,year,title,firm,firm_id,log_rom_size,log_clock_speed,collaboration,main_category,sub_category,category_id
4742,1992.0,Frogger - New Serie 92 (bootleg),Eurobed,493,4.353339095311305,0.3857645924378108,bootleg,Maze,Cross,38
4743,1992.0,Tank Battle (prototype rev. 4/21/92),Microprose Games Inc.,456,6.536639234029656,1.31732775247866,single,Shooter,Tank Driving,30
4744,1992.0,"Thunder Hoop (ver. 1, checksum 02a09f7d)",Gaelco,432,6.780357354694095,1.0791812460476249,single,Platform,Shooter Scrolling,32
4745,1992.0,Kid Chameleon (Mega-Tech),Sega,46,6.083651659026713,0.6940063664923984,single,Platform,Fighter Scrolling,70
4746,1992.0,"Super Chase - Criminal Termination (1992/01/18 18:29:18 CHASE 3 VER 1.3O, prototype)",Taito Corporation,115,7.281865686964491,1.1849616453782694,single,Driving,1st Person,4
4747,1992.0,Ninja Commando,Alpha Denshi Co.,109,7.090637779887379,0.9030899869919435,single,Shooter,Walking,46
4748,1992.0,"Suzuka 8 Hours (Japan, Rev B)",Namco,20,6.943597388974279,0.9397188823541047,single,Driving,Motorbike,55
4749,1992.0,"Suzuka 8 Hours (World, Rev C)",Namco,20,6.943597388974279,0.9397188823541047,single,Driving,Motorbike,55
4750,1992.0,SD Gundam Neo Battling (Japan),Banpresto,472,6.372878141402321,1.2041199826559248,single,Shooter,Flying Vertical,21
4751,1992.0,Final Star Force (World?),Tecmo,363,6.469692444399043,0.9030899869919435,single,Shooter,Flying Vertical,21
4752,1992.0,Super Chase - Criminal Termination (World),Taito Corporation Japan,347,7.27594560622927,1.1849616453782694,single,Driving,1st Person,4
4753,1992.0,Super Chase - Criminal Termination (Japan),Taito Corporation,115,7.27594560622927,1.1849616453782694,single,Driving,1st Person,4
4754,1992.0,Asterix (ver EAC),Konami,50,6.899272311060514,1.0,single,Fighter,2.5D,78
4755,1992.0,"Air Combat (AC2, US)",Namco,20,7.057064863181581,1.4010633913026733,single,Shooter,Flying (chase view),47
4756,1992.0,Super Chase - Criminal Termination (US),Taito America Corporation,171,7.27594560622927,1.1849616453782694,single,Driving,1st Person,4
4757,1992.0,Asterix (ver EAA),Konami,50,6.899272311060514,1.0,single,Fighter,2.5D,78
4758,1992.0,"Jumping Pop (Nics, Korean hack of Plump Pop)",Nics,494,5.8578726157819245,0.7781512503836436,single,Ball & Paddle,Jump and Touch,9
4759,1992.0,"Dragon Bowl (set 2, unencrypted program)",Nics,494,6.4397292210216,0.9030899869919435,single,Fighter,2.5D,78
4760,1992.0,"Final Star Force (Japan, set 1)",Tecmo,363,6.469692444399043,0.9030899869919435,single,Shooter,Flying Vertical,21
4761,1992.0,Super Duck,Comad,443,6.407544537650199,0.6989700043360189,single,Maze,Collect,10
4762,1992.0,"Air Combat (AC1, Japan)",Namco,20,7.057064863181581,1.4010633913026733,single,Shooter,Flying (chase view),47
4763,1992.0,Fatal Fury 2 / Garou Densetsu 2 - Arata-naru Tatakai (NGM-047 ~ NGH-047),SNK,30,7.281862782072118,0.9030899869919435,single,Fighter,Versus,68
4764,1992.0,Final Star Force (US),Tecmo,363,6.469692444399043,0.9030899869919435,single,Shooter,Flying Vertical,21
4765,1992.0,"Super Chase - Criminal Termination (1992/10/26 20:24:29 CHASE 3 VER 1.1, prototype)",Taito Corporation,115,7.231456541010763,1.1849616453782694,single,Driving,1st Person,4
4766,1992.0,Asterix (ver JAD),Konami,50,6.899272311060514,1.0,single,Fighter,2.5D,78
4767,1992.0,"Lethal Enforcers (ver JAD, 12/04/92 17:16)",Konami,50,6.989671891826917,0.6532125137753437,single,Shooter,Gun,12
4768,1992.0,Asterix (ver AAD),Konami,50,6.899272311060514,1.0,single,Fighter,2.5D,78
4769,1992.0,D-Con,Success,458,6.655329021360955,0.8450980400142568,single,Shooter,Command,15
4770,1992.0,Guardians of the 'Hood,Atari Games,274,6.959949501713572,1.0804816137680004,single,Fighter,2.5D,78
4771,1992.0,"Final Star Force (Japan, set 2)",Tecmo,363,6.469692444399043,0.9030899869919435,single,Shooter,Flying Vertical,21
4772,1992.0,X-Men (2 Players ver AAA),Konami,50,6.968774248426309,1.0791812460476249,single,Fighter,2.5D,78
4773,1992.0,X-Men (2 Players ver EAA),Konami,50,6.968774248426309,1.0791812460476249,single,Fighter,2.5D,78
4774,1992.0,R-Type Leo (World),Irem,60,6.888440273212106,1.0666646733872256,single,Shooter,Flying Horizontal,26
4775,1992.0,R-Type Leo (Japan),Irem,60,6.888440273212106,1.0666646733872256,single,Shooter,Flying Horizontal,26
4776,1992.0,X-Men (2 Players ver JAA),Konami,50,6.968774248426309,1.0791812460476249,single,Fighter,2.5D,78
4777,1992.0,X-Men (2 Players ver UAB),Konami,50,6.968774248426309,1.0791812460476249,single,Fighter,2.5D,78
4778,1992.0,X-Men (6 Players ver ECB),Konami,50,6.968774248426309,1.0791812460476249,single,Fighter,2.5D,78
4779,1992.0,X-Men (6 Players ver UCB),Konami,50,6.968774248426309,1.0791812460476249,single,Fighter,2.5D,78
4780,1992.0,X-Men (4 Players ver AEA),Konami,50,6.968774248426309,1.0791812460476249,single,Fighter,2.5D,78
4781,1992.0,Asterix (ver EAD),Konami,50,6.899272311060514,1.0,single,Fighter,2.5D,78
4782,1992.0,X-Men (4 Players ver ADA),Konami,50,6.968774248426309,1.0791812460476249,single,Fighter,2.5D,78
4783,1992.0,Exvania (Japan),Namco,20,6.719739530772223,1.0978904111041285,single,Maze,Fighter,45
4784,1992.0,Exvania (World),Namco,20,6.719739530772223,1.0978904111041285,single,Maze,Fighter,45
4785,1992.0,"Driver's Eyes (Japan) (1992/01/10, Main Ver 2.1, Sub Ver 1.1)",Namco,20,7.1705883697711,1.2234855572284127,single,Driving,1st Person,4
4786,1992.0,X-Men (4 Players ver JBA),Konami,50,6.968774248426309,1.0791812460476249,single,Fighter,2.5D,78
4787,1992.0,Bucky O'Hare (ver JAA),Konami,50,7.196694706618466,1.0791812460476249,single,Shooter,Walking,46
4788,1992.0,X-Men (4 Players ver JEA),Konami,50,6.968774248426309,1.0791812460476249,single,Fighter,2.5D,78
4789,1992.0,X-Men (4 Players ver UBB),Konami,50,6.968774248426309,1.0791812460476249,single,Fighter,2.5D,78
4790,1992.0,X-Men (4 Players ver UEB),Konami,50,6.968774248426309,1.0791812460476249,single,Fighter,2.5D,78
4791,1992.0,Dark Edge (World),Sega,46,7.334993870501586,1.0821015362542235,single,Fighter,Versus,68
4792,1992.0,YoYo Spell (prototype),Inder,83,6.199947880088538,1.1903316981702914,single,Platform,Run Jump,18
4793,1992.0,New Atomic Punk - Global Quest (US),Irem America,449,6.247843694782686,0.9907725995515922,single,Maze,Collect,10
4794,1992.0,"Dragon Bowl (set 1, encrypted program)",Nics,494,6.4397292210216,0.9030899869919435,single,Fighter,2.5D,78
4795,1992.0,"G.I. Joe (US, UAA)",Konami,50,7.252645684728103,1.0791812460476249,single,Shooter,3rd Person,19
4796,1992.0,Pang Pom's,Metro,495,6.1966911723353055,1.0791812460476249,single,Platform,Run Jump,18
4797,1992.0,Pang Pom's (Mitchell),Metro,495,6.1966911723353055,1.0791812460476249,single,Platform,Run Jump,18
4798,1992.0,Pang Pom's (Nova),Nova,496,6.1966911723353055,1.0791812460476249,single,Platform,Run Jump,18
4799,1992.0,Final Lap 3 (Japan),Namco,20,6.930853710124864,0.9397188823541047,single,Driving,Race (chase view),37
4800,1992.0,"Space Lords (rev A, German)",Atari Games,274,6.920363792034794,0.9060103580830325,single,Shooter,Flying 1st Person,14
4801,1992.0,Zing Zing Zip (World) / Zhen Zhen Ji Pao (China?),Allumer,350,6.719677589895455,1.2041199826559248,collaboration,Shooter,Flying Vertical,21
4802,1992.0,Zing Zing Zip (World) / Zhen Zhen Ji Pao (China?),Tecmo,363,6.719677589895455,1.2041199826559248,collaboration,Shooter,Flying Vertical,21
4803,1992.0,Silent Dragon (US),Taito America Corporation,171,6.7658699372686115,0.9030899869919435,single,Fighter,2.5D,78
4804,1992.0,Silent Dragon (Japan),Taito Corporation,115,6.7658699372686115,0.9030899869919435,single,Fighter,2.5D,78
4805,1992.0,Silent Dragon (World),Taito Corporation Japan,347,6.7658699372686115,0.9030899869919435,single,Fighter,2.5D,78
4806,1992.0,Fighter & Attacker (US),Namco,20,6.798751163663267,1.0978904111041285,single,Shooter,Flying Vertical,21
4807,1992.0,"G.I. Joe (US, UAB)",Konami,50,6.977853782691069,1.0791812460476249,single,Shooter,3rd Person,19
4808,1992.0,Shogun Warriors (Korea?),Kaneko,162,7.11314512088523,1.0791812460476249,single,Fighter,Versus,68
4809,1992.0,Shogun Warriors (World),Kaneko,162,7.095233531576528,1.0791812460476249,single,Fighter,Versus,68
4810,1992.0,"Boogie Wings (USA v1.7, 92.12.14)",Data East Corporation,125,7.187576667898398,1.042477066450445,single,Shooter,Misc. Horizontal,35
4811,1992.0,"Boogie Wings (Asia v1.5, 92.12.07)",Data East Corporation,125,7.187576667898398,1.042477066450445,single,Shooter,Misc. Horizontal,35
4812,1992.0,"Boogie Wings (Europe v1.5, 92.12.07)",Data East Corporation,125,7.187576667898398,1.042477066450445,single,Shooter,Misc. Horizontal,35
4813,1992.0,Pass,Oksan,497,6.095233531576528,0.729919085546604,single,Maze,Collect,10
4814,1992.0,Ground Effects / Super Ground Effects (Japan),Taito Corporation,115,7.400813363921576,1.1783830055485336,single,Driving,Race (chase view),37
4815,1992.0,Diver Boy,Gamart,498,6.407544537650199,0.9030899869919435,single,Platform,Run Jump,18
4816,1992.0,Grind Stormer (older set),Toaplan,337,6.418539921951662,1.0,single,Shooter,Flying Vertical,21
4817,1992.0,Shogun Warriors (US),Kaneko,162,7.095233531576528,1.0791812460476249,single,Fighter,Versus,68
4818,1992.0,"G.I. Joe (Japan, JAA)",Konami,50,6.977853782691069,1.0791812460476249,single,Shooter,3rd Person,19
4819,1992.0,"Hangzo (Japan, prototype)",Hot-B,499,6.765908058355484,0.9212962153268304,single,Fighter,2D,62
4820,1992.0,Dogyuun (older set),Toaplan,337,6.849903686110649,1.0969100130080565,single,Shooter,Flying Vertical,21
4821,1992.0,"Lethal Enforcers (ver EAD, 11/11/92 10:52)",Konami,50,6.989671891826917,0.6532125137753437,single,Shooter,Gun,12
4822,1992.0,"Lethal Enforcers (ver EAB, 10/14/92 19:53)",Konami,50,6.989671891826917,0.6532125137753437,single,Shooter,Gun,12
4823,1992.0,Robocop 3 (Nintendo Super System),Ocean,500,6.071758326182961,0.962610364568647,single,Platform,Shooter Scrolling,32
4824,1992.0,Bucky O'Hare (ver AA),Konami,50,7.196694706618466,1.0791812460476249,single,Shooter,Walking,46
4825,1992.0,Bucky O'Hare (ver EAB),Konami,50,7.196694706618466,1.0791812460476249,single,Shooter,Walking,46
4826,1992.0,Super Tank Attack (prototype rev. 1.12),Microprose Games Inc.,456,6.536639234029656,1.31732775247866,single,Shooter,Tank Driving,30
4827,1992.0,Dangerous Dungeons (set 1),The Game Room,476,5.615335505731068,0.6766936096248666,single,Maze,Digging,39
4828,1992.0,S.S. Mission,Comad,443,6.502326592395042,0.7781512503836436,single,Shooter,Flying Vertical,21
4829,1992.0,Act Raiser (Nintendo Super System),Enix,501,6.071758326182961,0.962610364568647,single,Platform,Fighter Scrolling,70
4830,1992.0,The Addams Family (Nintendo Super System),Ocean,500,6.071758326182961,0.962610364568647,single,Platform,"Run, Jump & Scrolling",40
4831,1992.0,Contra 3: The Alien Wars (Nintendo Super System),Konami,50,6.071758326182961,0.962610364568647,single,Platform,Shooter Scrolling,32
4832,1992.0,Lethal Weapon (Nintendo Super System),Ocean,500,6.071758326182961,0.962610364568647,single,Platform,Shooter Scrolling,32
4833,1992.0,"Street Fighter II': Champion Edition (Japan 920322, UPL bootleg?)",UPL?,502,6.899417033808401,0.8915247743044806,bootleg,Fighter,Versus,68
4834,1992.0,Grid Seeker: Project Storm Hammer (Ver 1.3A),Taito America Corporation,171,6.98674737727415,1.1381772873993352,single,Shooter,Flying Vertical,21
4835,1992.0,Dino Rex (World),Taito Corporation Japan,347,7.083651659026713,0.9030899869919435,single,Fighter,Versus,68
4836,1992.0,Dino Rex (US),Taito America Corporation,171,7.083651659026713,0.9030899869919435,single,Fighter,Versus,68
4837,1992.0,"Final Lap 3 (World, set 2)",Namco,20,6.93747777058151,0.9397188823541047,single,Driving,Race (chase view),37
4838,1992.0,"Final Lap 3 (World, Rev C)",Namco,20,6.930853710124864,0.9397188823541047,single,Driving,Race (chase view),37
4839,1992.0,Dogyuun,Toaplan,337,6.849903686110649,1.0969100130080565,single,Shooter,Flying Vertical,21
4840,1992.0,Dino Rex (Japan),Taito Corporation,115,7.083651659026713,0.9030899869919435,single,Fighter,Versus,68
4841,1992.0,Final Lap 3 (bootleg),Namco,20,6.930853710124864,0.9397188823541047,single,Driving,Race (chase view),37
4842,1992.0,Dogyuun (10/9/1992 location test),Toaplan,337,6.849903686110649,1.0969100130080565,single,Shooter,Flying Vertical,21
4843,1992.0,"Final Lap 3 (Japan, Rev C)",Namco,20,6.930853710124864,0.9397188823541047,single,Driving,Race (chase view),37
4844,1992.0,Dogyuun (oldest set),Toaplan,337,6.849903686110649,1.0969100130080565,single,Shooter,Flying Vertical,21
4845,1992.0,Grind Stormer,Toaplan,337,6.418539921951662,1.0,single,Shooter,Flying Vertical,21
4846,1992.0,Sky Alert,Metro,495,6.418539921951662,1.0791812460476249,single,Shooter,Flying Vertical,21
4847,1992.0,Grid Seeker: Project Storm Hammer (Ver 1.3J),Taito Corporation,115,6.98674737727415,1.1381772873993352,single,Shooter,Flying Vertical,21
4848,1992.0,"G.I. Joe (Asia, AA)",Konami,50,6.977853782691069,1.0791812460476249,single,Shooter,3rd Person,19
4849,1992.0,Sonic Wings (Japan),Video System Co.,464,6.661577970637956,0.8450980400142568,single,Shooter,Flying Vertical,21
4850,1992.0,"SegaSonic The Hedgehog (Japan, prototype)",Sega,46,7.166727948957862,1.0821015362542235,single,Platform,"Run, Jump & Scrolling",40
4851,1992.0,Play Girls,"Hot-B Co., Ltd.",503,5.895661176671324,0.8238183982961217,single,Ball & Paddle,Breakout,13
4852,1992.0,"SegaSonic The Hedgehog (Japan, rev. C)",Sega,46,7.27587241838293,1.0821015362542235,single,Platform,"Run, Jump & Scrolling",40
4853,1992.0,Block Carnival / Thunder & Lightning 2,Visco,457,6.372782431390986,0.9030899869919435,single,Ball & Paddle,Breakout,13
4854,1992.0,Space Pirates (v1.4),American Laser Games,453,5.418539921951662,0.45691781348286636,single,Shooter,Gun,12
4855,1992.0,Diet Go Go (USA v1.1 1992.09.26),Data East Corporation,125,6.6294728016816995,0.9212962153268304,single,Platform,Run Jump,18
4856,1992.0,"G.I. Joe (World, EB8, prototype?)",Konami,50,6.977853782691069,1.0791812460476249,single,Shooter,3rd Person,19
4857,1992.0,Diet Go Go (Japan v1.1 1992.09.26),Data East Corporation,125,6.6294728016816995,0.9212962153268304,single,Platform,Run Jump,18
4858,1992.0,Dogyuun (8/25/1992 location test),Toaplan,337,6.851909668808247,0.8857851287834732,single,Shooter,Flying Vertical,21
4859,1992.0,Andro Dunos (NGM-049 ~ NGH-049),Visco,457,6.986741646018657,0.9030899869919435,single,Shooter,Flying Horizontal,26
4860,1992.0,Art of Fighting / Ryuuko no Ken (NGM-044 ~ NGH-044),SNK,30,7.269798270670737,0.9030899869919435,single,Fighter,Versus,68
4861,1992.0,Grid Seeker: Project Storm Hammer (Ver 1.3O),Taito Corporation Japan,347,6.98674737727415,1.1381772873993352,single,Shooter,Flying Vertical,21
4862,1992.0,Street Fighter II' Turbo: Hyper Fighting (Japan 921209),Capcom,298,6.913536821869186,0.8915247743044806,single,Fighter,Versus,68
4863,1992.0,Street Fighter II': Hyper Fighting (USA 921209),Capcom,298,6.913536821869186,0.8915247743044806,single,Fighter,Versus,68
4864,1992.0,Street Fighter II': Hyper Fighting (World 921209),Capcom,298,6.913536821869186,0.8915247743044806,single,Fighter,Versus,68
4865,1992.0,"G.I. Joe (World, EAB, set 1)",Konami,50,6.977853782691069,1.0791812460476249,single,Shooter,3rd Person,19
4866,1992.0,OutRunners (US),Sega,46,7.431377146656834,1.1469644099730338,single,Driving,Race (chase view),37
4867,1992.0,Space Lords (rev B),Atari Games,274,6.920363792034794,0.9060103580830325,single,Shooter,Flying 1st Person,14
4868,1992.0,Space Lords (rev A),Atari Games,274,6.920363792034794,0.9060103580830325,single,Shooter,Flying 1st Person,14
4869,1992.0,Space Lords (rev C),Atari Games,274,6.920363792034794,0.9060103580830325,single,Shooter,Flying 1st Person,14
4870,1992.0,OutRunners (World),Sega,46,7.431377146656834,1.1469644099730338,single,Driving,Race (chase view),37
4871,1992.0,OutRunners (Japan),Sega,46,7.431377146656834,1.1469644099730338,single,Driving,Race (chase view),37
4872,1992.0,Space Pirates (v2.2),American Laser Games,453,5.418539921951662,0.45691781348286636,single,Shooter,Gun,12
4873,1993.0,"Glass (Ver 1.0, Break Edition, Checksum D3864FDB)",OMK,504,6.83351326992248,1.0791812460476249,collaboration,Shooter,Flying,0
4874,1993.0,"Glass (Ver 1.0, Break Edition, Checksum D3864FDB)",Gaelco,432,6.83351326992248,1.0791812460476249,collaboration,Shooter,Flying,0
4875,1993.0,"Glass (Ver 1.0, Break Edition, Checksum C5513F3C)",OMK,504,6.83351326992248,1.0791812460476249,collaboration,Shooter,Flying,0
4876,1993.0,"Glass (Ver 1.0, Break Edition, Checksum C5513F3C)",Gaelco,432,6.83351326992248,1.0791812460476249,collaboration,Shooter,Flying,0
4877,1993.0,SD Gundam Sangokushi Rainbow Tairiku Senki (Japan),Banpresto,472,6.7658699372686115,0.8318552229329527,single,Platform,Shooter Scrolling,32
4878,1993.0,Air Assault (World),Irem,60,6.902839761298448,1.1510353576251477,single,Shooter,Flying Vertical,21
4879,1993.0,Samurai Shodown / Samurai Spirits (NGH-045),SNK,30,7.316167013242103,0.9030899869919435,single,Fighter,Versus,68
4880,1993.0,Daytona USA,Sega,46,7.668959924260555,1.0718820073061255,single,Driving,Race (chase view),37
4881,1993.0,"Ridge Racer (World, RR2)",Namco,20,7.321984960673039,1.4051892138072308,single,Driving,1st Person,4
4882,1993.0,"Ridge Racer (World, RR2 Ver.B)",Namco,20,7.321984960673039,1.4051892138072308,single,Driving,1st Person,4
4883,1993.0,"Ridge Racer (US, RR3 Ver.B)",Namco,20,7.321984960673039,1.4051892138072308,single,Driving,1st Person,4
4884,1993.0,Tao Taido (6 button version),Video System Co.,464,7.104281660553925,1.021189299069938,single,Fighter,Versus,68
4885,1993.0,Tao Taido (2/3 button version),Video System Co.,464,7.104281660553925,1.021189299069938,single,Fighter,Versus,68
4886,1993.0,Mystic Warriors (ver JAA),Konami,50,7.1387032645360256,1.0791812460476249,single,Fighter,2D,62
4887,1993.0,Tao Taido (2 button version),Video System Co.,464,7.104281660553925,1.021189299069938,single,Fighter,Versus,68
4888,1993.0,Monster Maulers (ver EAA),Konami,50,7.3270275588206,1.0791812460476249,single,Fighter,Versus Co-op,82
4889,1993.0,Samurai Aces (World),Psikyo,505,6.7896077842233975,1.0,single,Shooter,Flying Vertical,21
4890,1993.0,Thunder Dragon 2 (9th Nov. 1993),NMK,353,7.052028103395122,0.8450980400142568,single,Shooter,Flying Vertical,21
4891,1993.0,Macross II (Korea),Banpresto,472,7.009626277956902,0.8450980400142568,single,Shooter,Flying Horizontal,26
4892,1993.0,Samurai Shodown / Samurai Spirits (NGM-045),SNK,30,7.3479588476659545,0.9030899869919435,single,Fighter,Versus,68
4893,1993.0,Golden Axe II (Mega Play) (Rev B),Sega,46,5.914246342565178,0.6940063664923984,single,Fighter,2.5D,78
4894,1993.0,Bio-hazard Battle (Mega Play),Sega,46,6.12875618704529,0.6940063664923984,single,Shooter,Flying Horizontal,26
4895,1993.0,"Road Riot's Revenge (prototype, Sep 06, 1994)",Atari Games,274,6.934029665279333,0.9060103580830325,single,Driving,Race (chase view),37
4896,1993.0,SD Gundam Sangokushi Rainbow Tairiku Senki (Korea),Banpresto,472,6.7658699372686115,0.8318552229329527,single,Platform,Shooter Scrolling,32
4897,1993.0,Toffy,Midas,506,5.661577970637956,0.6532125137753437,single,Maze,Digging,39
